index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/wirtschaft/news/boerse--kfw-verkauft-telekom-aktien-im-milliardenwert-34768440.html,https://www.stern.de/wirtschaft/news/boerse--kfw-verkauft-telekom-aktien-im-milliardenwert-34768440.html,0,www.stern.de,Börse: KfW verkauft Telekom-Aktien im Milliardenwert,Erneut macht der Bund über die Förderbank KfW einen Teil seiner Telekom-Aktien zu Geld. Es wird angesichts leerer Kassen dringend benötigt - für die Sanierung der maroden Deutschen Bahn.,https://image.stern.de/34768442/t/sK/v1/w1440/r1.7778/-/04--urnnewsmldpacom2009010124060499270928v3w800h600l909t510r1775b1202jpeg---1272506ad07b690d.jpg,2024-06-04T11:02:50Z,,"Erneut macht der Bund über die Förderbank KfW einen Teil seiner Telekom-Aktien zu Geld. Es wird angesichts leerer Kassen dringend benötigt - für die Sanierung der maroden Deutschen Bahn.
Die staatli… [+2571 chars]",,de,'Sanierung'
https://www.focus.de/finanzen/news/boerse-kfw-verkauft-telekom-aktien-im-milliardenwert_id_260004723.html,https://www.focus.de/finanzen/news/boerse-kfw-verkauft-telekom-aktien-im-milliardenwert_id_260004723.html,0,www.focus.de,Börse - KfW verkauft Telekom-Aktien im Milliardenwert,Erneut macht der Bund über die Förderbank KfW einen Teil seiner Telekom-Aktien zu Geld. Es wird angesichts leerer Kassen dringend benötigt - für die Sanierung der maroden Deutschen Bahn.,https://p6.focus.de/img/finanzen/news/id_260004720/insgesamt-erloest-die-foerderbank-mit-dem-verkauf-rund-2-43-milliarden-euro..jpg?im=Crop%3D%280%2C211%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=ae1249ba2acbb7abb082661782235cc25a2ef02dda82080134a72ad933197824,2024-06-04T11:05:05Z,,Die staatliche Förderbank KfW trennt sich erneut von Telekom-Aktien und erlöst eine Milliardensumme für den Bund. Nach Angaben des Bundesfinanzministeriums soll das Geld der Bahn zugutekommen. «Der B… [+2374 chars],,de,'Sanierung'
https://www.sueddeutsche.de/wirtschaft/telekom-telekom-aktien-bahn-bahnsanierung-lux.GteG2TxQBNqaz4mdmQhxrw,https://www.sueddeutsche.de/wirtschaft/telekom-telekom-aktien-bahn-bahnsanierung-lux.GteG2TxQBNqaz4mdmQhxrw,0,www.sueddeutsche.de,Staat und Unternehmen: Der Bund verkauft Millionen Telekom-Aktien,"Die Staatsbank KfW trennt sich von Telekom-Anteilen im Wert von fast 2,5 Milliarden Euro. Der Erlös des Verkaufs soll der Sanierung der Bahn zugutekommen.",https://www.sueddeutsche.de/szde-assets/img/szde-article-sharing-image-no-teaser-image-fallback.png,2024-06-04T11:17:18Z,,"Der Bund wird den ihm zufließenden Nettoerlös einsetzen, um das Eigenkapital der Deutsche Bahn AG zu stärken und die Bahninfrastruktur in Deutschland zukunftsweisend auszubauen, erklärte das Bundesfi… [+1579 chars]",,de,'Sanierung'
https://www.diepresse.com/18531533/deutscher-staat-paeppelt-die-bahn-mit-dem-verkauf-von-telekom-aktien-auf,https://www.diepresse.com/18531533/deutscher-staat-paeppelt-die-bahn-mit-dem-verkauf-von-telekom-aktien-auf,0,www.diepresse.com,Deutscher Staat päppelt die Bahn mit dem Verkauf von Telekom-Aktien auf,Die Sanierung der Deutschen Bahn kostet Geld. Dieses hat sich der Staat nun mit dem Verkauf von Anteilen an der Deutschen Telekom geholt.,https://img.diepresse.com/public/incoming/ogvcae-imago-images-0170949216/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200170949216,2024-06-04T12:17:17Z,,"Die Sanierung der Deutschen Bahn kostet Geld. Dieses hat sich der Staat nun mit dem Verkauf von Anteilen an der Deutschen Telekom geholt. 
Der deutsche Staat hat binnen weniger Stunden 2,43 Milliard… [+3058 chars]",,de,'Sanierung'
https://www.tagesspiegel.de/wirtschaft/mittel-fur-bahn-sanierung-staatliche-forderbank-kfw-verkauft-telekom-aktien-im-milliardenwert-11765381.html,https://www.tagesspiegel.de/wirtschaft/mittel-fur-bahn-sanierung-staatliche-forderbank-kfw-verkauft-telekom-aktien-im-milliardenwert-11765381.html,0,www.tagesspiegel.de,Mittel für Bahn-Sanierung: Staatliche Förderbank KfW verkauft Telekom-Aktien im Milliardenwert,"Die KfW-Bank stößt Telekom-Aktien ab und erlöst dadurch 2,43 Milliarden Euro. Mit dem Geld soll das Eigenkapital der Bahn AG aufgestockt werden.",https://www.tagesspiegel.de/images/forderbank-kfw/alternates/BASE_16_9_W1400/foerderbank-kfw.jpeg,2024-06-04T13:11:51Z,,Die staatliche Förderbank KfW trennt sich erneut von Telekom-Aktien und erlöst eine Milliardensumme für den Bund. Nach Angaben des Bundesfinanzministeriums soll das Geld der Bahn zugutekommen. Der Bu… [+640 chars],,de,'Sanierung'
https://www.n-tv.de/panorama/Geschmack-der-Heimat-geliefert-von-einer-Drohne-article24980752.html,https://www.n-tv.de/panorama/Geschmack-der-Heimat-geliefert-von-einer-Drohne-article24980752.html,0,www.n-tv.de,"Borschtsch im Schützengraben: Geschmack der Heimat, geliefert von einer Drohne","Eines der schlimmsten Probleme in einem Schützengraben ist ganz sicher der Hunger. Aber auch Kälte, Einsamkeit und die Angst, dass man vergessen wird an diesem schrecklichsten aller Orte. Gegen dieses Gefühl versucht die Ukrainerin Olga Belenko anzukämpfen: S…",https://bilder1.n-tv.de/img/incoming/crop24988320/2891329776-cImg_16_9-w1200/OlgaBorscht-06-002-.jpg,2024-06-04T16:32:52Z,,"Eines der schlimmsten Probleme in einem Schützengraben ist ganz sicher der Hunger. Aber auch Kälte, Einsamkeit und die Angst, dass man vergessen wird an diesem schrecklichsten aller Orte. Gegen diese… [+5909 chars]",,de,'Kälte'
https://www.zeit.de/sport/2024-06/wdr-umfrage-fussball-rassismus-nationalmannschaft,https://www.zeit.de/sport/2024-06/wdr-umfrage-fussball-rassismus-nationalmannschaft,0,www.zeit.de,"WDR-Umfrage: ""Meine Kinder machen Rassismus-Erfahrungen wie ich vor 40 Jahren""","Jeder Fünfte will eine ""weißere"" Nationalmannschaft. Die Empörung über die Frage geht am Problem vorbei, sagen Experten und Betroffene. Was stattdessen getan werden muss.",https://img.zeit.de/sport/2024-06/wdr-umfrage-fussball-rassismus-nationalmannschaft-teaser/wide__1300x731,2024-06-04T17:01:48Z,,"In einer Umfrage des WDR wünschten sich ein Fünftel der Befragten ""mehr weiße Spieler in der Nationalmannschaft"". Was nun? Ein Gespräch mit Otto Addo, ehemaliger deutsch-ghanaischer Fußballprofispiel… [+580 chars]",,de,'Kinder'
https://taz.de/Krieg-in-Nahost/!6011775/,https://taz.de/Krieg-in-Nahost/!6011775/,0,taz.de,Krieg in Nahost: Die Kinder vom 7. Oktober,Über den Hamas-Angriff auf Israel kursieren seit Monaten unbelegte Behauptungen. Ein Faktencheck zum Schicksal der israelischen Kinder an jenem Tag.,https://taz.de/picture/7041885/948/Israel-Hamas-Terror-Kinder-Jugendliche-1.jpeg,2024-06-05T08:52:00Z,,"Über den Hamas-Angriff auf Israel kursieren seit Monaten unbelegte Behauptungen. Ein Faktencheck zum Schicksal der israelischen Kinder an jenem Tag.
Fest steht, dass Dutzende Kinder und Jugendliche … [+8301 chars]",,de,'Schwangere'
https://kaernten.orf.at/stories/3259933/,https://kaernten.orf.at/stories/3259933/,0,kaernten.orf.at,Rechnungshof kritisiert Stiegerhof-Sanierung,"Der Landesrechnungshof hat die geplante Sanierung der landwirtschaftlichen Fachschule Stiegerhof in der Gemeinde Finkenstein untersucht. Knapp 47 Millionen Euro sollen investiert werden. Die Landeskontrollore kritisierten, dass die geplanten Balkone vor den K…",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F21%2F56%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2213261_master_839756_rohmaterial_ama_pferde___231127_hofmeister_00_00_34_13.jpg%3Fs%3D5dfce4596e5195b11406d647beb091d0efe88020,2024-06-05T10:23:22Z,,"Die Bausubstanz der Fachschule Stiegerhof ist veraltet, zuletzt wurde das Gebäude Ende der 1960er Jahre aus- und umgebaut, eine Generalsanierung ist notwendig. 46,8 Millionen Euro sollen in den komme… [+1201 chars]",,de,'Sanierung'
https://hallespektrum.de/nachrichten/politik/reichards-garten/466037/,https://hallespektrum.de/nachrichten/politik/reichards-garten/466037/,0,hallespektrum.de,"Karamba Diaby: 1,2 Millionen Euro Bundesmittel für Reichardts Garten","Der hallesche SPD-Bundestagsabgeordnete Karamba Diaby freut sich über den heutigen Beschluss des Haushaltsausschusses, die Sanierung von Reichardts Garten mit 1,2 Millionen Euro aus dem Bundesprogramm „Anpassung urbaner Räume an den Klimawandel“ zu fördern. D…",https://hallespektrum.de/wp-content/uploads/2018/07/reichardt-14-unterer-garten-interessante-baeume.jpg,2024-06-05T12:59:52Z,,"Der hallesche SPD-Bundestagsabgeordnete Karamba Diaby freut sich über den heutigen Beschluss des Haushaltsausschusses, die Sanierung von Reichardts Garten mit 1,2 Millionen Euro aus dem Bundesprogram… [+1853 chars]",,de,'Sanierung'
https://www.focus.de/finanzen/news/viele-bekannte-marken-betroffen-beliebter-onlineshop-rutscht-in-die-insolvenz_id_260008767.html,https://www.focus.de/finanzen/news/viele-bekannte-marken-betroffen-beliebter-onlineshop-rutscht-in-die-insolvenz_id_260008767.html,0,www.focus.de,80 Mitarbeiter betroffen - Investor jetzt dringend gesucht: Modeunternehmen Styleboom meldet Insolvenz an,Das vor allem für seinen Onlineshop bekannte Modeunternehmen Styleboom ist insolvent. Zur Sanierung soll nun ein Investor gefunden werden.,https://p6.focus.de/img/fotos/id_260009211/der-mode-onlineshop-stylebook-ist-insolvent..jpg?im=Crop%3D%280%2C0%2C2121%2C1061%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=f66c1a3f9c4d52f5fb730ee3983638f08c4faa2494da0a1413da4b6c993dece6,2024-06-05T13:55:09Z,,In der Modebranche kommt es zu einer weiteren Erschütterung: Die Styleboom Textilhandel GmbH &amp; Co. KG steht vor finanziellen Schwierigkeiten. Nach der Gründung im Jahr 2009 muss das Unternehmen n… [+1148 chars],,de,'Sanierung'
https://www.zeit.de/zett/2024-06/frauen-kinder-freiheit-alter,https://www.zeit.de/zett/2024-06/frauen-kinder-freiheit-alter,0,www.zeit.de,"Frauen ohne Kinder: ""Ich pflege lieber mein soziales Netz, als es mir selbst zu gebären""","Vier Frauen aus vier Generationen sprechen darüber, was es bedeutet, in dieser Gesellschaft keine Kinder zu haben. Und warum sie ihre Entscheidung nicht bereuen.",https://img.zeit.de/zett/2024-05/frauen-kinder-freiheit-alter-header/wide__1300x731,2024-06-05T13:59:04Z,,"Wie ist es, wenn man so gar keinen Wunsch nach Kindern hat und vielleicht auch niemals verspürte? Das haben wir unsere Leser:innen gefragt und fast 10.000 Antworten erhalten. Vier Frauen haben wir ge… [+416 chars]",,de,'Kinder'
https://www.zeit.de/zeit-magazin/2024/25/harald-martenstein-preisverleihung-jury-fairness,https://www.zeit.de/zeit-magazin/2024/25/harald-martenstein-preisverleihung-jury-fairness,0,www.zeit.de,"Harald Martenstein: Über den Vorzug von Preisen, die nach Hautfarbe und Geschlecht vergeben werden","Preise nach Hautfarbe und Geschlecht sind für unseren Kolumnisten kein Skandal, sondern eine Arbeitserleichterung für die Jury und eine Orientierungshilfe fürs Publikum.",https://img.zeit.de/zeit-magazin/leben/2024-06/harald-martenstein-preisverleihung-jury-fairness-bild/wide__72C3E6__1300x731,2024-06-05T14:57:46Z,,"Im Laufe meines etwa hundertjährigen Berufslebens durfte auch ich in einigen Jurys sitzen. Mehrere Male etwa beim Adolf-Grimme-Fernsehpreis, weil ich mal Fernsehkritiker war, ein Job, der sich gut zu… [+745 chars]",,de,'Geschlecht'
https://www.zeit.de/gesellschaft/2024-06/strafmuendigkeit-alter-gewalt-kinder-oesterreich-schweiz-alpenpodcast,https://www.zeit.de/gesellschaft/2024-06/strafmuendigkeit-alter-gewalt-kinder-oesterreich-schweiz-alpenpodcast,0,www.zeit.de,Strafmündigkeit: Kinder hinter Gittern?,"Österreich will das Strafmündigkeitsalter senken, in der Schweiz können schon jetzt Zehnjährige verurteilt werden. Und in Deutschland droht eine Musikschulkatastrophe.",https://img.zeit.de/gesellschaft/2024-06/strafmuendigkeit-alter-gewalt-kinder-oesterreich-schweiz-alpenpodcast-2/wide__1300x731,2024-06-05T16:21:37Z,,"Stacheldraht an einem Schweizer Gefängnis in dem keine Kinder sitzen© [M] Fabrice Coffrini/AFP/Getty Images
Grausame Fälle von Gewalttaten durch Kinder machen in Österreich Schlagzeilen. Minister fo… [+2138 chars]",,de,'Kinder'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/halle--1-2-millionen-euro-fuer-sanierung-historischer-parkanlage-34773144.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/halle--1-2-millionen-euro-fuer-sanierung-historischer-parkanlage-34773144.html,0,www.stern.de,"Halle: 1,2 Millionen Euro für Sanierung historischer Parkanlage",In diesem Park soll schon Johann Wolfgang Goethe flaniert sein. Reichardts Garten in Halle wurde vor über 200 Jahren angelegt. Seit einigen Jahren hinterlässt der Klimawandel seine Spuren.,https://image.stern.de/34773146/t/fP/v1/w1440/r1.7778/-/05--urnnewsmldpacom2009010124060599289596v3w800h600l977t671r1609b1006jpeg---ba62b9e412b0fb6e.jpg,2024-06-05T16:49:50Z,,"In diesem Park soll schon Johann Wolfgang Goethe flaniert sein. Reichardts Garten in Halle wurde vor über 200 Jahren angelegt. Seit einigen Jahren hinterlässt der Klimawandel seine Spuren.
Die Stadt… [+1188 chars]",,de,'Sanierung'
https://tirol.orf.at/stories/3260029/,https://tirol.orf.at/stories/3260029/,0,tirol.orf.at,Hohe Förderungen bei Sanierungen nutzen,"Im Zeitraum Mai 2023 bis Mai 2024 sind laut Energieausweisdatenbank 850 Wohngebäude in Tirol umfassend thermisch saniert worden. Hinzu kommen weitere Einzel- und Teilsanierungsmaßnahmen, die statistisch nicht erfasst werden. Das teilte die Energieagentur Tiro…",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F23%2F09%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2231749_master_847309_sanieren.jpg%3Fs%3Dfee2abf6b41c1f3390299c42352e155e4b782bbc,2024-06-05T17:25:08Z,,"Um die Sanierungsrate in Tirol langfristig zu erhöhen, werden Sanierungen von Bund und Land Tirol heuer mit Förderquoten von bis zu 100 Prozent stark finanziell unterstützt. Denn nicht nur wenn die a… [+2094 chars]",,de,'Sanierung'
https://www.nzz.ch/meinung/geschlecht-eine-biologische-realitaet-wird-zur-projektionsflaeche-fuer-identitaet-ld.1832711,https://www.nzz.ch/meinung/geschlecht-eine-biologische-realitaet-wird-zur-projektionsflaeche-fuer-identitaet-ld.1832711,0,www.nzz.ch,"KOMMENTAR - Geschlechtsidentitäten gibt es nicht: Es braucht keinen Penis, um Elektrotechnik zu studieren und keine Brüste für Ballett","Heute definieren wieder Herkunft und Geschlecht die Persönlichkeit – das ist Ausdruck des identitätspolitischen Zeitgeists. Immer mehr junge Menschen wollen ihre Körper umoperieren, weil ihre Eigenschaften vermeintlich nicht zu ihrer Biologie passen. Nur: Ide…","https://img.nzz.ch/2024/06/04/e2e1cc1c-6d11-45c1-973a-78d4df1322ef.jpeg?crop=3055,1718,x204,y125&quality=75&auto=webp?width=1200&height=674&fit=bound&quality=75&auto=webp&wmark=nzz",2024-06-06T03:30:00Z,,"Sigmund Freud sagte einmal, Anatomie sei Schicksal. Ob er angesichts der seelischen Befindlichkeit der heutigen Menschen sofort wegrennen oder fasziniert die Brille zurechtrücken würde, werden wir wo… [+7845 chars]",,de,'Geschlecht'
https://wien.orf.at/stories/3259980/,https://wien.orf.at/stories/3259980/,0,wien.orf.at,mumok öffnet nach Sanierung mit Fest,"Das Museum moderner Kunst Stiftung Ludwig, das mumok, wird heute wiedereröffnet. Seit Jänner war es geschlossen, weil es saniert werden musste. Das Gebäude war unter anderem undicht. Gefeiert wird Wiedereröffnung mit einem Fest, bei freiem Eintritt.",https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F23%2F10%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2231286_master_847110_meldungsliste15.jpg%3Fs%3D927b2af59c549affeced03fc460d1acd8041779a,2024-06-06T04:00:00Z,,"Das Museum war laut Direktorin Karola Kraus von Beginn an undicht. 2001 war das graue Gebäude im MuseumsQuartier (MQ) eröffnet worden, nach 23 Jahren wurde es nun um rund sechs Millionen Euro general… [+1807 chars]",,de,'Sanierung'
https://www.zeit.de/news/2024-06/06/aktionstag-hoher-alkoholkonsum-schadet-auch-dritten,https://www.zeit.de/news/2024-06/06/aktionstag-hoher-alkoholkonsum-schadet-auch-dritten,0,www.zeit.de,Sucht: Aktionstag: Hoher Alkoholkonsum schadet auch Dritten,"Hier finden Sie Informationen zu dem Thema „Sucht“. Lesen Sie jetzt „Hoher Alkoholkonsum gefährdet auch Partner, Kinder, Kollegen“.",https://img.zeit.de/news/2024-06/06/aktionstag-hoher-alkoholkonsum-schadet-auch-dritten-image-group/wide__1300x731,2024-06-06T04:03:07Z,,"Konsum und Abhängigkeit schaden nicht nur denen, die Alkohol in riskanten Mengen zu sich nehmen, sondern wirken sich auch negativ auf das soziale Umfeld und die Gesellschaft insgesamt auf. Darauf hat… [+2485 chars]",,de,'Kinder'
