day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2022-01-14,0.11080587598300759,1.0,-0.5727130244022564,1.0,1.0
2022-01-20,0.1855895891148442,1.0,-0.5773502691896257,1.0,1.0
2022-01-31,-0.11281193320959372,1.0,-0.408248290463863,1.0,1.0
2022-02-01,-0.0852631211697158,1.0,-0.30409244712351474,1.0,1.0
2022-02-02,-0.31531891333710205,0.5409759283911602,0.2632541167665412,0.09199782201362669,2.0
2022-02-06,0.11080587598300759,1.0,-0.5727130244022564,1.0,1.0
2022-02-14,-0.11281193320959372,1.0,-0.408248290463863,1.0,1.0
2022-02-22,0.11080587598300759,1.0,-0.5727130244022564,1.0,1.0
2022-03-19,0.11080587598300759,1.0,-0.5727130244022564,1.0,1.0
2022-03-23,-0.11281193320959372,1.0,-0.408248290463863,1.0,1.0
2022-04-06,-1.362067010239656,0.9262536387418958,-0.618852747755276,1.0,2.0
2022-04-13,0.10400989860693896,1.0,-0.5140210911814919,1.0,1.0
2022-04-19,-1.331180811873207,1.0,-0.408248290463863,1.0,1.0
2022-04-27,-1.3501793822363735,1.0,-0.5727130244022564,1.0,1.0
2022-04-28,-0.14272062146114364,1.0,-0.5378611367849633,1.0,1.0
2022-05-01,-1.2535041810332817,1.0,-0.30409244712351474,1.0,1.0
2022-05-05,0.928957620585861,1.0,-0.5727130244022564,1.0,1.0
2022-05-10,-0.1306230922533926,1.0,0.5995041217943115,1.0,1.0
2022-05-11,-0.8402535680566444,1.0,,1.0,1.0
2022-05-21,0.9298980756772449,1.0,-0.30409244712351474,1.0,1.0
2022-05-25,1.7824285447115817,1.0,2.041241452319315,1.0,1.0
2022-05-26,-0.27306628685742046,1.0,-0.7998965992287664,1.0,1.0
2022-05-29,-1.2140465676660102,1.0,1.3359348528186132,1.0,1.0
2022-06-17,0.22194535748427263,1.313878134660009,-0.7754248232155451,0.09661630159218337,2.0
2022-06-19,0.5764944609500977,1.0,-0.7998965992287664,1.0,1.0
2022-06-24,-0.14272062146114364,1.0,-0.5378611367849633,1.0,1.0
2022-06-29,0.4561770670319008,1.0,-0.5961424755468802,1.0,1.0
2022-07-03,0.33877468213284045,0.8652737963615231,-0.5519945231761406,0.35058647809406995,2.0
2022-07-04,-0.07154423247589337,0.7426943963700138,-0.6569588452051291,0.20214451031537728,2.0
2022-07-06,0.13161069699691166,1.0,2.644707002874489,1.0,1.0
2022-07-08,-1.3179588601981682,1.0,1.3466951229755653,1.0,1.0
2022-07-12,0.12911730982457825,0.3421396166335826,-0.5617000893563064,0.2170136151642423,2.0
2022-07-13,0.9824523315788313,0.07615709955925973,-0.5622540761481571,0.06821174149359562,2.0
2022-07-14,-1.0087941351457383,0.9428177179486033,-0.71290581309094,0.4684955962263691,3.0
2022-07-15,-0.3412233182098775,1.0937465954561707,-0.6394976410112473,0.14373572270900123,2.0
2022-07-19,0.8195609492426597,0.7330221549512901,-0.25058474457426183,0.7182276314066179,3.0
2022-07-21,-0.9356649550855892,1.0,-0.5271060122720884,1.0,1.0
2022-07-22,-0.13147282888950074,1.001216943007684,-0.7998965992287664,0.0,2.0
2022-07-23,-1.1310315935034663,1.0,-0.5727130244022564,1.0,1.0
2022-07-24,-1.53549340237966,1.0,-0.30409244712351474,1.0,1.0
2022-07-25,-0.09474503135721497,0.8663544290792737,0.9772337868929666,1.4578161404877943,5.0
2022-07-27,0.23894713518013877,1.0,-0.5140210911814919,1.0,1.0
2022-08-01,-0.6290994766234449,1.0,-0.30409244712351474,1.0,1.0
2022-08-02,-0.5882304255984601,1.0,0.39541967179940996,1.0,1.0
2022-08-03,-0.27306628685742046,1.0,-0.7998965992287664,1.0,1.0
2022-08-04,-0.27306628685742046,1.0,0.5309013103646724,1.0,1.0
2022-08-05,-1.3516860564615798,1.0,-0.7429723170509882,1.0,1.0
2022-08-10,-0.14487415388463024,1.0,1.3053627446253422,1.0,1.0
2022-08-13,0.9298980756772449,1.0,-0.30409244712351474,1.0,1.0
2022-08-14,-0.6145195906038345,0.6641789461149339,-0.6104870611148223,0.0,2.0
2022-08-24,0.1304986219496338,0.46396756623357494,0.4671613666795589,1.0907176035122803,2.0
2022-08-28,-1.1226270346649387,1.0,-0.7998965992287664,1.0,1.0
2022-08-30,-0.27306628685742046,1.0,-0.7998965992287664,1.0,1.0
2022-09-02,-1.1816899360303446,1.0,0.5995041217943115,1.0,1.0
2022-09-05,1.4260552087576157,1.0,-0.7998965992287664,1.0,1.0
2022-09-06,-0.27306628685742046,1.0,-0.7998965992287664,1.0,1.0
2022-09-07,-0.0852631211697158,1.0,-0.30409244712351474,1.0,1.0
2022-09-09,-1.540392022993123,1.0,-0.6104870611148223,1.0,1.0
2022-09-10,-0.045828208061333746,0.05576938894887844,1.6544276934713469,3.0666496805674996,2.0
2022-09-12,1.183688374888985,1.0,-0.30409244712351474,1.0,1.0
2022-09-14,-0.05461669411845915,1.837909008494009,0.43129056683340206,1.0399886318766747,2.0
2022-09-15,-0.3804334077737333,1.0,1.6073775948746185,1.0,1.0
2022-09-19,0.7549696711621734,1.0,-0.18767875675745124,1.0,1.0
2022-09-20,-0.9356539176462513,0.827983467282057,-0.2094782859524532,0.8809626659899015,3.0
2022-09-21,-0.7484676193447802,0.8566556197738254,0.4341816937012024,1.0440773027036592,2.0
2022-09-22,1.123262113171904,1.0,-0.30409244712351474,1.0,1.0
2022-09-23,0.928957620585861,1.0,-0.5727130244022564,1.0,1.0
2022-09-25,-0.3844107466674473,1.0510740535028957,-0.7367600865241184,0.10935564781716835,3.0
2022-09-26,-0.01694773939465789,0.39007257739685763,0.23644046469864488,0.521224270288093,5.0
2022-09-27,0.18071276533665334,0.9352593433458404,-0.015953618400975055,1.4022509915652666,10.0
2022-09-28,-1.0203084492351366,1.6144009189030162,-0.48421431694867423,0.15932788420426755,7.0
2022-09-29,-0.08817103305405558,0.5236666976547821,-0.4801020170216746,0.4005423011624673,21.0
2022-09-30,0.2724412289807654,0.49123396673311454,0.3747039179185736,1.2781484920934683,9.0
2022-10-01,0.8203667587032416,0.9990556561232915,1.298004703121978,1.4863795619272862,4.0
2022-10-02,0.13564239586024102,1.2485172444988744,0.9539758252135553,1.4197329704235364,8.0
2022-10-03,-0.5501289484194406,0.8029813174785414,-0.3711700033651135,0.39375944050094636,6.0
2022-10-04,0.04796387244820305,0.9443863659795538,0.1356835833791669,0.8606672728863233,8.0
2022-10-05,-0.07842974706242682,0.572272561226531,-0.03420460823839095,0.9218114035956247,11.0
2022-10-06,-0.09334520401565856,1.1127794193023663,0.6046374253355538,1.4468361166461228,11.0
2022-10-07,0.4412659673884388,0.810093584423575,-0.15128193971423165,0.9610181793931787,18.0
2022-10-08,0.030490029375731153,0.8792398599298836,-0.07932240599293351,1.0546037537972515,10.0
2022-10-09,-0.03303981783703388,0.7764592610800715,-0.09852436130566855,1.1285828286616524,7.0
2022-10-10,0.173161457581735,0.9571298128451127,-0.17896417097581813,1.0985174407610558,40.0
2022-10-11,-0.2706394287004993,0.8457940921857827,-0.12407215179929604,0.9657963367841235,23.0
2022-10-12,0.30607507690760744,0.658649865322579,-0.3098100083906384,0.7076422763367739,19.0
2022-10-13,0.15936860956602994,0.9824904887543779,0.06522114644675862,0.9483075143614227,35.0
2022-10-14,-0.05149658899486035,0.8046590056130958,0.23739406049077155,1.3096427552382304,17.0
2022-10-15,-0.028594797447714353,0.968556433820752,0.25085205016159484,1.6173301335189214,9.0
2022-10-16,-0.19148511657193837,0.7967660482774969,-0.04033962623109285,0.9382683984852614,12.0
2022-10-17,0.1648395210041465,0.7410636350123223,-0.22952648006639917,0.8514961291122888,26.0
2022-10-18,0.09410512040242558,1.1059469516694882,0.06585499890116078,1.080998892522719,38.0
2022-10-19,0.012697123454866996,0.8986291125028134,0.2913964784391184,1.0123530685654452,35.0
2022-10-20,0.16446477806260656,1.0107388449549253,0.13170217198982767,0.9558904132314074,40.0
2022-10-21,0.13955187108754422,0.9675159576354425,-0.21810831268380693,0.6839835202590283,43.0
2022-10-22,0.19248132996737227,0.8011199998456109,-0.2698190366004611,0.571655480441827,21.0
2022-10-23,-0.33429129249502443,0.657256238872495,-0.41659315552744774,0.5417949414854693,11.0
2022-10-24,-0.007261071927859809,0.7996577693100122,0.21691067301818703,1.29436011735866,34.0
2022-10-25,-0.014519269290757498,0.9735621905728944,0.12302822421020757,1.121163410471774,47.0
2022-10-26,0.002950587736753866,0.8857494358027368,0.3274003220062972,1.2775282405598332,33.0
2022-10-27,-0.12323596827592748,0.9409648969609926,0.27423476458035984,1.1615976834265322,35.0
2022-10-28,-0.15179396314652152,0.9563198571411381,-0.26003840646539456,0.5351582716332345,19.0
2022-10-29,-0.20572140795256724,1.0177192546892049,-0.07436795363129092,0.665075019685036,25.0
2022-10-30,0.10195466426248294,0.8995325149562172,-0.20182648597613587,0.6423075566227963,23.0
2022-10-31,0.06339983915271534,0.8315347488148962,-0.27225654067147687,0.7716902550435777,37.0
2022-11-01,-0.04019733829064427,0.7101848419801079,-0.05538848817470131,1.1269916874769075,28.0
2022-11-02,0.343315660750595,1.0969293176691068,0.0013465602093251845,1.0716945968911942,37.0
2022-11-03,-0.05768298139078963,0.9446597202667097,0.16612018026527034,0.8762164260586721,30.0
2022-11-04,0.13533723288528285,1.1081911032656717,0.33793663475308555,1.422031215961005,38.0
2022-11-05,0.15965678958788487,0.9038935086071659,-0.17463971396954864,0.736932785912096,20.0
2022-11-06,-0.14832777055630347,0.9003392913350303,0.3276218027328849,1.0582192451686807,27.0
2022-11-07,0.025741191341769158,0.9737506819046761,0.230025365603017,1.1342268688358386,36.0
2022-11-08,0.15273985351703348,1.067601658889212,-0.09140048952865905,0.9165166167719168,37.0
2022-11-09,-0.06118751042809892,0.9932151711469723,0.2298444206507058,1.0120320677073167,44.0
2022-11-10,-0.01557452708269144,1.1988147866285948,-0.022542819549452902,0.9939125241792993,38.0
2022-11-11,0.016731187214978186,0.9339770132764462,-0.19885698213270658,0.775544069383079,44.0
2022-11-12,0.1809573125076189,0.7343168506508031,0.177308424770486,0.7530801423631299,7.0
2022-11-13,-0.4602367193246076,0.8215001305138487,0.4905587967456594,0.8708198565012453,14.0
2022-11-14,-0.22626605040455197,0.8033929052420438,-0.37822661496707377,0.5555578748707849,31.0
2022-11-15,-0.002519007458530295,1.0535587822695307,-0.028452860690375593,0.9496075315380668,40.0
2022-11-16,0.24806932006365762,1.0157453312298543,0.16726473022847177,1.1977456674138205,32.0
2022-11-17,0.06760522415900089,1.1687304473840792,-0.3199765219050251,0.6275833687522119,37.0
2022-11-18,0.38279265661317285,1.1600410288097531,-0.012110488621434377,1.0486881488015438,60.0
2022-11-19,-0.3811179447222306,1.1446778634737897,0.29640109178435337,1.2911854342459403,20.0
2022-11-20,-0.09305242134909038,1.0710787446202683,-0.16056977413764575,1.0412970032487447,25.0
2022-11-21,-0.09553986578132108,1.1308042045021542,-0.09309399846644266,0.7504309001982247,28.0
2022-11-22,-0.13305925987767928,0.8394289595025425,-0.16198299516520143,0.807235432343964,33.0
2022-11-23,-0.07637598210596064,1.0605376278912477,0.26212730645617355,1.2821331880484523,30.0
2022-11-24,0.034161536317277995,0.9868677461268709,-0.04395613737801314,0.7708926068353793,59.0
2022-11-25,-0.27251635171405925,1.2369101059510357,-0.14541957840307654,0.7802081695750888,41.0
2022-11-26,0.13775519823724172,0.745155647993241,-0.0029411164865817715,0.7344058518478708,18.0
2022-11-27,0.13271640099853027,0.838023233070083,-0.09037055510109758,0.7467479845116699,18.0
2022-11-28,0.18537288095019602,0.8333967388554938,-0.13926379493785584,0.7517061324539097,15.0
2022-11-29,0.43146899296727537,0.5799115887869897,-0.09842467991659958,0.5856120926437064,19.0
2022-11-30,-0.30449147069937593,0.9266577730341682,-0.04783855139009513,0.9118329077440127,21.0
2022-12-01,-0.026381876626448086,0.8959920807941613,0.1413341264577336,0.8230798016424273,34.0
2022-12-02,-0.19977709207429623,1.0679086758208984,-0.19055865297718394,0.6932331974800082,31.0
2022-12-03,-0.38035819608427446,0.9237753488844926,-0.1911331562732475,0.6793214485719736,15.0
2022-12-04,-0.112276469350714,0.9804992623300456,-0.007580880094090932,1.3365571587834126,12.0
2022-12-05,-0.2882028152324171,1.3328587811634631,-0.0995682196622911,0.7448787413085535,13.0
2022-12-06,0.192868856532886,0.8597991692482051,-0.049776186325733274,0.6968776095239598,8.0
2022-12-07,-0.15949811403978603,0.8881347433902474,0.37991885806646525,0.9487549460673695,10.0
2022-12-08,0.4282372597370198,1.0235211182292565,0.14927737195007879,0.8413980310324716,10.0
2022-12-09,0.24757526508565106,0.9641319954152947,-0.10099539593407654,0.7416271338447604,34.0
2022-12-10,-0.03523873620615823,1.0885877480170094,-0.16704779359658073,0.7684027294693591,22.0
2022-12-11,0.031150836942437986,1.1019528397705631,-0.12193734243961214,0.6099913072893114,11.0
2022-12-12,-0.7144544460277338,0.9111898267345564,0.8628269221140958,1.4551426486619594,13.0
2022-12-13,0.0725191313483524,0.7495497159273938,0.2391666299462764,1.1634585933899413,7.0
2022-12-14,-0.05131590392785059,0.9181576390334679,-0.17650916339800804,0.5974676818259319,10.0
2022-12-15,-1.6000274383056083,0.8893275382224644,0.6997189748539385,1.8583948571954223,7.0
2022-12-16,0.06797743680264981,0.9982067662867379,0.04216648353853631,0.9091430501191515,27.0
2022-12-17,-0.12496814636197325,1.2836579681655929,0.404030597576695,1.918684624294506,7.0
2022-12-18,0.2773264375759913,1.0,2.1017512118524944,1.0,1.0
