domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,0.0362902618468312,0.2909758505298269,0.07277980535279807,0.14495714649360922,137.0
www.sueddeutsche.de,0.10291715060007743,0.2707499887727303,0.08913569492837786,0.17126002194739434,82.0
www.spiegel.de,-0.004544735863095245,0.22432132563774376,0.05474330357142857,0.09967293727931086,64.0
www.nzz.ch,0.011437987624428304,0.18515423194492708,0.0875235404896422,0.12842397615807227,59.0
www.faz.net,0.08122669232838718,0.22310826487453647,0.05839386602098467,0.10639067840227337,59.0
www.zeit.de,0.006570512820512823,0.14467844800885302,0.024839743589743588,0.0822062735914838,52.0
www.heise.de,0.04549908424908423,0.21705998513622352,0.0857371794871795,0.15192426356101052,52.0
www.tagesschau.de,-0.01203621031746032,0.21160392143915302,0.062237103174603174,0.10244263992498132,48.0
www.tagesspiegel.de,0.06235562310030396,0.19089977476887973,0.07249240121580547,0.11280179705208426,47.0
www.n-tv.de,0.09029491341991341,0.2847297098627565,0.05735930735930737,0.10654480335783272,44.0
www.morgenpost.de,0.049904572940287224,0.1747693400932407,0.026917989417989417,0.060432597683128586,42.0
www.focus.de,0.08778508771929824,0.28746814800397713,0.02568922305764411,0.085947965274328,38.0
www.bild.de,0.12043758043758043,0.2090167890868123,0.03567138567138567,0.0792344484786565,37.0
www.welt.de,0.06691994191994194,0.18019478162845606,0.08453667953667954,0.1210442320351583,37.0
orf.at,-0.007259259259259254,0.24843631597154828,0.07711640211640211,0.13954813957159137,30.0
taz.de,0.03679653679653678,0.23401922337247008,0.048917748917748916,0.09553165435309828,22.0
www.wiwo.de,0.07656249999999998,0.2455383116745735,0.13333333333333333,0.09428090415820632,16.0
www.handelsblatt.com,0.03425396825396825,0.11261408089990886,0.01111111111111111,0.029322147939541535,15.0
www.jungewelt.de,-0.04029761904761906,0.20697753892107862,0.014285714285714287,0.05345224838248488,14.0
www.brigitte.de,0.043174603174603185,0.15711605526792866,0.06547619047619048,0.1460167315899765,14.0
www.diepresse.com,0.045649801587301586,0.2599416458694656,0.03229166666666667,0.06386452379052003,12.0
www.dw.com,0.03204761904761906,0.20808190858609504,0.04095238095238095,0.06783555769194481,10.0
www.freitag.de,0.19520454545454546,0.27179986361876124,0.034999999999999996,0.0454402334370634,10.0
www.kicker.de,-0.0375,0.1361359104392045,0.07870370370370369,0.15651982874423118,9.0
www.autobild.de,0.14531135531135528,0.20893580024351835,0.020512820512820513,0.03515720307897971,7.0
stadt-bremerhaven.de,0.0,0.0,0.05619047619047619,0.0791393615639704,5.0
noe.orf.at,0.12323809523809523,0.08640554592933801,0.06666666666666667,0.09128709291752768,5.0
www.transfermarkt.de,-0.20267857142857143,0.15323537428404965,0.0,0.0,4.0
tirol.orf.at,0.0007142857142857159,0.11547889049371692,0.07916666666666666,0.09166666666666667,4.0
hallespektrum.de,0.08988095238095238,0.1158682593065902,0.0,0.0,4.0
www.chip.de,0.30124999999999996,0.1682336063225665,0.08333333333333333,0.09622504486493763,4.0
www.derstandard.at,0.10833333333333334,0.4784959073318531,0.0,0.0,3.0
www.businessinsider.de,-0.09238095238095236,0.21541290836074647,0.1619047619047619,0.14661718398419668,3.0
www.dwdl.de,0.3083333333333333,0.2742413778650722,0.0,0.0,3.0
ibiza-heute.de,0.4041666666666666,0.4265291119411819,0.125,0.21650635094610965,3.0
www.laut.de,0.0,0.0,0.0,0.0,3.0
winfuture.de,0.18666666666666668,0.023094010767585042,0.09999999999999999,0.17320508075688773,3.0
www.mobiflip.de,-0.22777777777777777,0.19743728493240956,0.0,0.0,3.0
burgenland.orf.at,0.20972222222222223,0.10658308357194261,0.018518518518518517,0.032075014954979206,3.0
vorarlberg.orf.at,0.14666666666666664,0.011547005383792528,0.03333333333333333,0.05773502691896258,3.0
versicherungswirtschaft-heute.de,0.1484126984126984,0.16657026690583882,0.0,0.0,3.0
sz-magazin.sueddeutsche.de,0.1638888888888889,0.24865378280594025,0.044444444444444446,0.0769800358919501,3.0
sport.orf.at,0.18416666666666667,0.17176170508391364,0.0,0.0,3.0
www.prnewswire.com,0.030000000000000027,0.39585350825778975,0.0,0.0,3.0
www.gameswelt.de,0.13499999999999998,0.20506096654409878,0.1,0.14142135623730953,2.0
efahrer.chip.de,0.20238095238095236,0.23906943554402316,0.0,0.0,2.0
www.kino.de,0.35416666666666663,0.029462782549439473,0.08333333333333333,0.11785113019775792,2.0
www.urlaubspiraten.de,0.08666666666666664,0.20741798914805396,0.0,0.0,2.0
blog.wiwo.de,-0.25,0.3535533905932738,0.0,0.0,2.0
www.der-postillon.com,0.0,0.7071067811865476,0.0,0.0,2.0
www.computerwoche.de,0.25,0.0,0.0,0.0,2.0
science.orf.at,0.25,0.3535533905932738,0.0,0.0,2.0
www.teltarif.de,0.19999999999999998,0.04714045207910316,0.0,0.0,2.0
www.computerbild.de,0.15833333333333333,0.058925565098878974,0.0,0.0,2.0
salzburg.orf.at,0.08809523809523809,0.07744502841566948,0.041666666666666664,0.05892556509887896,2.0
www.bunte.de,-0.12,0.16970562748477142,0.15833333333333333,0.12963624321753373,2.0
steiermark.orf.at,0.015000000000000003,0.02121320343559643,0.08333333333333333,0.11785113019775792,2.0
web.de,0.012500000000000011,0.5126524163602469,0.0,0.0,2.0
www.basicthinking.de,0.2,0.28284271247461906,0.0,0.0,2.0
www.ndr.de,0.0,1.0,0.0,1.0,1.0
www.t-online.de,0.0,1.0,0.0,1.0,1.0
www.wettbasis.com,0.0,1.0,0.0,1.0,1.0
www.zdf.de,0.0,1.0,0.0,1.0,1.0
www.rezeptwelt.de,0.0,1.0,0.0,1.0,1.0
www.pcgames.de,0.0,1.0,0.0,1.0,1.0
www.perlentaucher.de,0.0,1.0,0.0,1.0,1.0
www.wissenschaft.de,0.0,1.0,0.0,1.0,1.0
www.spox.com,0.0,1.0,0.0,1.0,1.0
11freunde.de,0.0,1.0,0.0,1.0,1.0
www.mediamarkt.de,0.0,1.0,0.0,1.0,1.0
wien.orf.at,0.0,1.0,0.0,1.0,1.0
fcbinside.de,0.0,1.0,0.0,1.0,1.0
fm4.orf.at,0.0,1.0,0.0,1.0,1.0
help.orf.at,0.0,1.0,0.0,1.0,1.0
kaernten.orf.at,0.0,1.0,0.0,1.0,1.0
ooe.orf.at,0.0,1.0,0.0,1.0,1.0
praxistipps.chip.de,0.0,1.0,0.0,1.0,1.0
scilogs.spektrum.de,0.0,1.0,0.0,1.0,1.0
sportbild.bild.de,0.0,1.0,0.0,1.0,1.0
t3n.de,0.0,1.0,0.0,1.0,1.0
thebirdsnewnest.com,0.0,1.0,0.0,1.0,1.0
www.agrarheute.com,0.0,1.0,0.0,1.0,1.0
www.iphone-ticker.de,0.0,1.0,0.0,1.0,1.0
www.br.de,0.0,1.0,0.0,1.0,1.0
www.computerbase.de,0.0,1.0,0.0,1.0,1.0
www.derstandard.de,0.0,1.0,0.0,1.0,1.0
www.designmadeingermany.de,0.0,1.0,0.0,1.0,1.0
www.digitalkamera.de,0.0,1.0,0.0,1.0,1.0
www.fitforfun.de,0.0,1.0,0.0,1.0,1.0
www.giga.de,0.0,1.0,0.0,1.0,1.0
www.googlewatchblog.de,0.0,1.0,0.0,1.0,1.0
www.horizont.net,0.0,1.0,0.0,1.0,1.0
www.ifun.de,0.0,1.0,0.0,1.0,1.0
www.deutsche-startups.de,0.0,1.0,0.0,1.0,1.0
