,phrase,label,sentiment,subjectivity,language,count
Deutschland,,,,,,
Berlin,,,,,,
Russland,,,,,,
Europa,,,,,,
Ukraine,,,,,,
Deutschlands,,,,,,
Gaspreisbremse,,,,,,
Brüssel,,,,,,
Frankreich,,,,,,
Österreich,,,,,,
Bund,,,,,,
China,,,,,,
"Podcasts
",,,,,,
Audioinhalten,,,,,,
Kiew,,,,,,
Polen,,,,,,
Europas,,,,,,
Ostsee,,,,,,
Katar,,,,,,
Deutschland.,,,,,,
USA,,,,,,
Russlands,,,,,,
Energiepauschale,,,,,,
Düsseldorf,,,,,,
Wien,,,,,,
Strompreisbremse,,,,,,
den USA,,,,,,
EU-Gipfel,,,,,,
Italien,,,,,,
Spanien,,,,,,
Stadt,,,,,,
Berlins,,,,,,
Staaten,,,,,,
Washington,,,,,,
Japan,,,,,,
Niedersachsen,,,,,,
Nordsee,,,,,,
Großbritannien,,,,,,
Bayern,,,,,,
Hamburg,,,,,,
Schweiz,,,,,,
Türkei,,,,,,
Sachsens,,,,,,
Paris,,,,,,
Bonn,,,,,,
München,,,,,,
Ägypten,,,,,,
Union,,,,,,
Scholz,,,,,,
Wilhelmshaven,,,,,,
Br\u00fcssel,,,,,,
Bundesrepublik,,,,,,
Luxemburg,,,,,,
Brandenburg,,,,,,
Iran,,,,,,
Lützerath,,,,,,
Frankfurt,,,,,,
Moldau,,,,,,
Corona,,,,,,
Barcelona,,,,,,
Moskau,,,,,,
Gasspeicherverband,,,,,,
Ukraine-Kriegs,,,,,,
Potsdam,,,,,,
Hessen,,,,,,
Land Berlin,,,,,,
Brunsbüttel,,,,,,
Irland,,,,,,
Thüringen,,,,,,
Isar,,,,,,
Südafrika,,,,,,
Sachsen-Anhalt,,,,,,
Kärnten,,,,,,
Emsland,,,,,,
Blackout,,,,,,
Nordrhein-Westfalen,,,,,,
Russland.,,,,,,
Kiewer,,,,,,
Mexiko,,,,,,
Dänemark,,,,,,
Lecks,,,,,,
Bremen,,,,,,
Essen,,,,,,
Los Angeles,,,,,,
Ostseeküste,,,,,,
Warmwasser,,,,,,
Niedersachsens,,,,,,
Stromausfällen,,,,,,
Energiepreispauschale,,,,,,
Schweden,,,,,,
Kreml,,,,,,
Frankreichs,,,,,,
Norwegen,,,,,,
Ukraine-Krieg,,,,,,
Emirat,,,,,,
Pyrenäen,,,,,,
Luxemburg.,,,,,,
Energiepreisbremsen,,,,,,
Charkiw,,,,,,
Kanada,,,,,,
London,,,,,,
Nord Stream,,,,,,
Preisbremse,,,,,,
Lustenau,,,,,,
Mecklenburg-Vorpommern,,,,,,
Chinas,,,,,,
Bayerns,,,,,,
Qualitätsartikel,,,,,,
Estland,,,,,,
Berlin-Hamburg,,,,,,
NÃ¼rnberg,,,,,,
Sachsen,,,,,,
Bundesanwaltschaft,,,,,,
Paris.,,,,,,
…,,,,,,
Spaniens,,,,,,
Stadt Wien,,,,,,
Bundeswirtschaftsminister,,,,,,
Portugal,,,,,,
Cherson,,,,,,
britische Regierung,,,,,,
Teheran,,,,,,
Braunkohlekraftwerk Jänschwalde,,,,,,
Grippe-Saison,,,,,,
Deutschland?,,,,,,
Stadt Dachau,,,,,,
Fracking-Methode,,,,,,
MV,,,,,,
Schiefergestein,,,,,,
Erde,,,,,,
Landkreis Ebersberg.,,,,,,
Landkreis Ebersberg,,,,,,
NRW,,,,,,
Medizinischen Katastrophen-Hilfswerks,,,,,,
Belgien,,,,,,
Neckarwestheim 2,,,,,,
Gaseinkauf,,,,,,
Saporischschja,,,,,,
Mitteldeutschland,,,,,,
MÃ¼nchner,,,,,,
Kalte,,,,,,
Speicherverband,,,,,,
Nord-Stream-Lecks,,,,,,
Landes,,,,,,
eO,,,,,,
Gaspreisbremse.,,,,,,
Rheinland-Pfalz,,,,,,
Bulgarien,,,,,,
Prag,,,,,,
Nordrhein-Westfalens,,,,,,
US-Millionenstadt,,,,,,
Fracking-Gas,,,,,,
Sauerland,,,,,,
Brandenburgs,,,,,,
Gas-Lieferungen,,,,,,
COP27,,,,,,
Knappes,,,,,,
Vorachstraße,,,,,,
Brandenburger Straße,,,,,,
Mexikos,,,,,,
Salzburg,,,,,,
Pakistan,,,,,,
Bundes,,,,,,
Deutschlandweit,,,,,,
Moldawien,,,,,,
Warntag,,,,,,
Corona-Zahlen,,,,,,
Steiermark,,,,,,
Unterhachinger,,,,,,
Kinderstationen,,,,,,
US-Präsident,,,,,,
Rehden,,,,,,
Brasilien,,,,,,
Krankenhäusern.,,,,,,
Marathonverhandlungen,,,,,,
Preisdeckeln,,,,,,
Mailand,,,,,,
BGH,,,,,,
Bundesgerichtshofs,,,,,,
Gaspipelines,,,,,,
Lützerath.,,,,,,
Bundesweit,,,,,,
Büttelborn,,,,,,
Straße,,,,,,
Brüssel.,,,,,,
Holbæk,,,,,,
Schloss Pfaueninsel,,,,,,
Berliner Pfaueninsel,,,,,,
Støre,,,,,,
Nord-Stream-Pipelines,,,,,,
Grippefälle,,,,,,
Krim,,,,,,
Südafrikas,,,,,,
Marokko,,,,,,
Flüssiggasterminals,,,,,,
Lubmin,,,,,,
Österreichs,,,,,,
Königsdorf,,,,,,
Behördenangaben,,,,,,
Finnland,,,,,,
Leyen,,,,,,
Stockelsdorf,,,,,,
Wärmestuben,,,,,,
Irlands,,,,,,
Energie-Infrastruktur,,,,,,
EU-Land,,,,,,
Mehrparteienhäusern,,,,,,
St. Marien in,,,,,,
Agora,,,,,,
Tuvalu,,,,,,
Brandenburger,,,,,,
der Schweiz,,,,,,
Regierungssitze,,,,,,
Kirche: Bistümer,,,,,,
Vormarsch.,,,,,,
AKW Tricastin,,,,,,
Corona-Regeln,,,,,,
Düsseldorf.,,,,,,
Wollenberger Straße,,,,,,
Mittelmeer,,,,,,
Perlschneiderhof,,,,,,
Energiekrise.,,,,,,
Limmathaus,,,,,,
Afrikas,,,,,,
Tölzer Stadtklinik,,,,,,
Hohe Haus am Ring,,,,,,
Kreistags,,,,,,
Corona-Welle,,,,,,
Lingen,,,,,,
Kopernikus-Projekt Ariadne,,,,,,
Servitenkirche,,,,,,
Sharm El Sheikh,,,,,,
Statistischen Bundesamt,,,,,,
Café-Betreibern,,,,,,
Kernkraftwerks Isar,,,,,,
Hohenschönhausen,,,,,,
Hagen,,,,,,
Bundesnetzagentur-Präsident,,,,,,
Lauterbach,,,,,,
Notfallplänen,,,,,,
Stadtpark,,,,,,
Marseille,,,,,,
Gasversorgungslage,,,,,,
St…,,,,,,
Deutschland:,,,,,,
Oberösterreich,,,,,,
Indonesien,,,,,,
Dienstagmorgen,,,,,,
Icking,,,,,,
Hannover,,,,,,
Donnerstagmorgen,,,,,,
Gifhorn,,,,,,
A9,,,,,,
Gesundheitsministerium in,,,,,,
Norwegens,,,,,,
Treibhausgasausstoßes des Landes,,,,,,
Fracking-Tabu,,,,,,
Wasserfreunde Spandau,,,,,,
Länderkammer,,,,,,
Kasseler,,,,,,
Mexico,,,,,,
Sauna,,,,,,
Salzgitter,,,,,,
Braunkohletagebau Garzweiler II,,,,,,
Rutsche,,,,,,
Sinopec,,,,,,
Pasing,,,,,,
Bundesamt,,,,,,
Catering-Firmen,,,,,,
Wowtschansk,,,,,,
Russen,,,,,,
Tirol,,,,,,
Deutsche Oper,,,,,,
Silicon-Valley-Star,,,,,,
Biberach,,,,,,
Brunsbüttel.,,,,,,
Freistaat,,,,,,
Landkreis Lindau,,,,,,
Brüsseler,,,,,,
Chisinau,,,,,,
Moldaus,,,,,,
Beverly Hills,,,,,,
Glasgow,,,,,,
Klimaaktivisten,,,,,,
Grippewelle,,,,,,
Maskentragen,,,,,,
Umweltbundesamt,,,,,,
Brandenburg.,,,,,,
Sankt Augustin,,,,,,
Inflationstreibern,,,,,,
Gaspreisdeckel.,,,,,,
Privacy Center,,,,,,
Sharm El-Sheikh,,,,,,
Indien,,,,,,
Afrika,,,,,,
Winter.,,,,,,
Flüssiggas-Terminals,,,,,,
Donezk,,,,,,
Garching,,,,,,
Landesuntersuchungsamt,,,,,,
Koblenz,,,,,,
Kreises Stormarn,,,,,,
Corona-Isolationspflicht,,,,,,
Bundesfinanzministerium,,,,,,
d…,,,,,,
Neustadt bei Coburg,,,,,,
Pasinger Bahnhof,,,,,,
Notstrom-Aggregate,,,,,,
Scharm el-Scheich,,,,,,
Unkontrollierbare,,,,,,
Fensternähe.,,,,,,
Baby-Glow,,,,,,
Staat Bürgerinnen und Bürger,,,,,,
Leipzig,,,,,,
LNG-Terminals,,,,,,
Straßburg,,,,,,
Europaparlaments,,,,,,
Kassel,,,,,,
Baden-Württemberg,,,,,,
Bundeswirtschaftsminister Habeck,,,,,,
Standorterhalt,,,,,,
Elsass,,,,,,
Lieferkürzungen,,,,,,
EU-Kommissionschefin,,,,,,
"REYKJAVÍK, Island",,,,,,
Landkreis München,,,,,,
Reinickendorf,,,,,,
Energie-Preise,,,,,,
Provinz Henan,,,,,,
Fälschung von Corona-Impfbescheinigungen,,,,,,
Kreis Göppingen,,,,,,
Java,,,,,,
Deggingen,,,,,,
Landkreis Anhalt-Bitterfeld,,,,,,
AKW-Laufzeiten,,,,,,
Gaskonzerne,,,,,,
Universität Jena,,,,,,
Transnisitrien,,,,,,
Discounter Lidl,,,,,,
Pankows,,,,,,
Münsterland,,,,,,
St. Petersburg,,,,,,
Republik Moldau,,,,,,
Sachsenhausen,,,,,,
Bund-Länder-Gipfel,,,,,,
Alt-Sachsenhausen,,,,,,
Stade,,,,,,
Gleen-Felda,,,,,,
Freisinger,,,,,,
Regierungsplänen,,,,,,
Statistischen Bundesamts,,,,,,
RS-Viren.,,,,,,
Frankfurt/Main,,,,,,
Gaspreisbremse:,,,,,,
Schwierig,,,,,,
Ludwigshafen,,,,,,
Asien,,,,,,
Berlin.,,,,,,
Magdeburg,,,,,,
Buche.,,,,,,
Dachau,,,,,,
Griechenland,,,,,,
Mengen,,,,,,
Nord Stream 2,,,,,,
Wochenvergleich,,,,,,
Dampierre,,,,,,
Landkreises Starnberg,,,,,,
IEA-Chef,,,,,,
Stadt Offenbach,,,,,,
Illerkirchberg,,,,,,
Umentscheidungen,,,,,,
Abwehrschirm,,,,,,
Finanzminister,,,,,,
Bundestags-Vizepräsidentin,,,,,,
Deutsche Atomkraftwerke,,,,,,
Dienstag.,,,,,,
Elbsandsteingebirges,,,,,,
Offshore-Windparks,,,,,,
Halle,,,,,,
Obdachlosigkeiten,,,,,,
Landkreises Fürstenfeldbruck,,,,,,
Regensburger,,,,,,
Kneitinger,,,,,,
Bayreuth,,,,,,
Münchens,,,,,,
Polens,,,,,,
Landtagswahl,,,,,,
EU-Staaten,,,,,,
Habecks,,,,,,
Unisex-Parfum,,,,,,
Schwedische Küstenwache,,,,,,
Protest-Plakaten,,,,,,
Kirchhain,,,,,,
Baden-WÃ¼rttemberg,,,,,,
Theranos Anleger,,,,,,
Nord Stream Pipelines.,,,,,,
Niedersachsen.,,,,,,
Gas-Kommission,,,,,,
Flughafen-Gelände,,,,,,
Weihnachts-Evangelium,,,,,,
Genderstern,,,,,,
Wustermark,,,,,,
Kreises,,,,,,
Mullahs,,,,,,
Landtag,,,,,,
Zürich,,,,,,
Notstrom-Lastwagen.,,,,,,
Satellitentelefone,,,,,,
Bund-Länder-Treffen  Leipziger,,,,,,
Australien,,,,,,
Mond,,,,,,
Rheinischen Revier,,,,,,
Mars,,,,,,
Katars,,,,,,
Wien.,,,,,,
Franken,,,,,,
Expertenvorschläge,,,,,,
Ölradiator,,,,,,
Nikolaus-Tag,,,,,,
Nord-,,,,,,
Gasterminals.,,,,,,
Deutsche Bundesanwaltschaft,,,,,,
Weener,,,,,,
Bornholm,,,,,,
Landkreis Leer),,,,,,
Niederlande,,,,,,
Frankreich.,,,,,,
Deutschland  ,,,,,,
Klimawende,,,,,,
Reservebetrieb,,,,,,
Gasbreisbremse,,,,,,
Hamburg.,,,,,,
Gewerkschaft: Preisbremsen,,,,,,
Vereinigten Staaten?,,,,,,
Wilhelmshaven.,,,,,,
Dresden,,,,,,
Briten,,,,,,
Milliardenhöhe,,,,,,
Hessen?,,,,,,
Stadt Zürich,,,,,,
Doha,,,,,,
Vorarlberg,,,,,,
Energiehilfen: Bovenschulte: Deckel,,,,,,
Spaniens Küste,,,,,,
Bremer,,,,,,
Texas,,,,,,
Kohlekraftwerk Jänschwalde: Alle Blöcke,,,,,,
Einsparpotenzial,,,,,,
Vereinigten Staaten,,,,,,
Bahn-Sabotage,,,,,,
Grippe-Infektionen,,,,,,
Kraftwerks Emsland,,,,,,
Athen,,,,,,
KindertagesstÃ¤tten,,,,,,
Klagenfurter,,,,,,
Frankfurter Paar,,,,,,
Japans,,,,,,
Provinz Baghlan.,,,,,,
Atomkraftwerk Biblis,,,,,,
Kreis Groß-Gerau,,,,,,
RSV-Welle,,,,,,
Chinarak,,,,,,
Lofoten,,,,,,
Afghanistan,,,,,,
Büttelborn.,,,,,,
Dänemark.,,,,,,
Geringe Sanierungsaktivität,,,,,,
Atomkraftwerkes Biblis,,,,,,
Strompreisbremse:,,,,,,
Klima-Podcast,,,,,,
Hass,,,,,,
Fangsaison,,,,,,
Offenbach,,,,,,
Energiepreise:,,,,,,
Afghanistan: Wie Kinder,,,,,,
Uno-Klimakonferenz,,,,,,
Scharm,,,,,,
Post,,,,,,
MV-Schulen.,,,,,,
GedÃ¤chtnisprotokoll,,,,,,
Kiew:,,,,,,
Conne Island,,,,,,
Ländern,,,,,,
RSV-Welle bei Kindern,,,,,,
Hbtwfstpshfs Hbt…,,,,,,
Airbus-Notlandung,,,,,,
Alternativen.,,,,,,
Ble 00-lokllae,,,,,,
Flughafen in,,,,,,
Güterzugunfall,,,,,,
Istanbul,,,,,,
Casablanca,,,,,,
Blackout-Angst:,,,,,,
Barcelona.,,,,,,
Straße abgekom…,,,,,,
San Francisco,,,,,,
Millionen,,,,,,
Lang,,,,,,
Niedersachsen: Gas,,,,,,
Bali,,,,,,
Corona-Ticker,,,,,,
salzburg.,,,,,,
Dachau: Weihnachtsbeleuchtung,,,,,,
Bad Oldesloe,,,,,,
Kolumbiens,,,,,,
Einsparungen.,,,,,,
Lubmin.,,,,,,
Alten Synagoge,,,,,,
Dublin.,,,,,,
Grippe-Impfungen,,,,,,
Weihnachtsdeko,,,,,,
LNG-Infrastruktur:,,,,,,
Reinbek,,,,,,
Großgmain,,,,,,
21.11.2022,,,,,,
Ahrensburg,,,,,,
Fulda,,,,,,
Terminals,,,,,,
NRW-Landtag,,,,,,
MainzSchlecht,,,,,,
Nordend,,,,,,
Betreuungslücke,,,,,,
Energiekrise: Frost,,,,,,
Kälte-Szenarien,,,,,,
Schweiz: Frauen,,,,,,
Ostsee: Staatsanwalt,,,,,,
Krankenhaus â€¦ <ul><li>,,,,,,
Leitungen.,,,,,,
Philharmonie: Weihnachts-Swing,,,,,,
Stockholm.,,,,,,
Tiroler,,,,,,
Spezialschiffes,,,,,,
Klimablog: Arktische Seen,,,,,,
Märkischen Museum,,,,,,
LNG-Importen,,,,,,
Werkstätten-,,,,,,
Marzahn-Hellersdorf,,,,,,
Stockholm,,,,,,
Spezialschiff für Flüssigerdgas-Terminal,,,,,,
Landgericht,,,,,,
Bezirk,,,,,,
Filmpark Babelsberg,,,,,,
Reißleine,,,,,,
"Pandemiejahren seltener
Mittwoch",,,,,,
Einkommensfünftel,,,,,,
Pandemiejahren,,,,,,
Unbewohnbare,,,,,,
MV.,,,,,,
Potsdamer,,,,,,
Ampel-Fraktionen,,,,,,
Illner,,,,,,
Ejf =b,,,,,,
Akw,,,,,,
Langen,,,,,,
"Zlekl unl klelenteupe,",,,,,,
Rathaus Zehlendorf: Marodes,,,,,,
Kältewelle,,,,,,
Corona inâ€¦,,,,,,
LNG-Lieferungen.,,,,,,
New Yorks.,,,,,,
Synagoge Löcher,,,,,,
Landesgesundheitsagentur.,,,,,,
A-Streptokokken,,,,,,
Den Haag [Online-Abo].,,,,,,
Donbass +++,,,,,,
Berliner Osten,,,,,,
"Berlin, alte Öfen",,,,,,
Spot-Preise,,,,,,
Energietechnikkonzerns,,,,,,
Niederösterreich,,,,,,
Wilhelmshaven: Erstes Gas,,,,,,
Kinder am Boden,,,,,,
Rabbinerhaus g…,,,,,,
Ise,,,,,,
Isfahan,,,,,,
Schüssen,,,,,,
Alte Synagoge,,,,,,
Reihenhaus,,,,,,
BRD,,,,,,
Washington/Mainz,,,,,,
flott,,,,,,
Energiepauschale.,,,,,,
Rothenburg ob der Tauber: Krankenhauspatient aus Kälte,,,,,,
Arizona,,,,,,
Gasspeicher-Front,,,,,,
Vereinigten Staaten h…,,,,,,
Hamburg-Berlin,,,,,,
USA: Senat,,,,,,
Nieser,,,,,,
Landkreis Rostock: Schulbus,,,,,,
Chinesen,,,,,,
Liegnitzer Straße,,,,,,
Rendsburg.,,,,,,
Kitas,,,,,,
Gas-Tarifwechsel,,,,,,
RKI-Bericht,,,,,,
Kalifornien,,,,,,
Bezirk Marzahn-Hellersdorf,,,,,,
New York City,,,,,,
Riverside,,,,,,
Zugunfall,,,,,,
Schleswig-Holsteiner,,,,,,
Turm bei Nacht…,,,,,,
Essener,,,,,,
Störungsanfälligkeit,,,,,,
RS-Virus: Kinder,,,,,,
A9-Sanierung,,,,,,
Pyhrnautobah,,,,,,
Atomkraftwerks Emsland,,,,,,
Wahnsinns.,,,,,,
Schleswig-Holstein:,,,,,,
Stromlücke,,,,,,
Pazifikstaats Tuvalu,,,,,,
"Puupelu, aeOelupeO Oll peu eupeleu",,,,,,
Argentinien,,,,,,
Oslo,,,,,,
Irans,,,,,,
Ukraine: »Jetzt,,,,,,
Gordi:,,,,,,
Unternehmergespräch: Sanierungsexperte Hans-Joachim Ziems: „Wir,,,,,,
Arbeitsplatz,,,,,,
Buelaleevoelllu,,,,,,
Dezember-Gashilfe,,,,,,
Nichtbedürftige.,,,,,,
Innsbrucker Dom,,,,,,
Gaslage.,,,,,,
Faeser,,,,,,
Inbegriffen,,,,,,
Heizkostenzuschusses,,,,,,
Staudenhof,,,,,,
Potsdamer Platz,,,,,,
Alten Markt,,,,,,
Deutsche-Bahn-Turm,,,,,,
DDR-Baus,,,,,,
Infrastruktur-Vorstand,,,,,,
Ostdeutschland,,,,,,
Dezemberausgaben,,,,,,
Kiew: Wie Russland,,,,,,
Hannover-Berlin,,,,,,
Limmathauses,,,,,,
Kohlendioxid-Eis,,,,,,
Roten Planeten,,,,,,
SZ-Adventskalender: Wenn die Zwangsräumung,,,,,,
Lasermessdaten,,,,,,
Bremen: Haus,,,,,,
Angkor Wat,,,,,,
Renovierter,,,,,,
Innsbrucker Dom zu St. Jakob,,,,,,
Ostholstein: Nach Brand,,,,,,
Senegal,,,,,,
Bestmöglich,,,,,,
Heimskandal,,,,,,
Kliniken am Limit: RS-Virus,,,,,,
Vielerorts,,,,,,
Flughafen Münster/Osnabrück,,,,,,
